Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00117586528514695,-4.30552833609457E-17,0.174335815287564,0,0,0,40.2533565247656,1.311634309655,1.64735322115376E-16,0.0137789561118299,3.43401128074704,-1.3755764102141E-16,3.79965514788602,0,0,0,0,0,0,package://car_4ws_4wd/meshes/base_link.STL,0.392156862745098,0.384313725490196,1,1,0,0,0,0,0,0,package://car_4ws_4wd/meshes/base_link.STL,,上盖-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
fl_steer_link,5.55111512312578E-17,5.55111512312578E-17,-0.0887276076955047,0,0,0,10,0.0479041488909969,4.94445973536415E-18,-1.96308762932002E-18,0.0375622537766457,2.04345079483808E-18,0.0141921219001303,0,0,0,0,0,0,package://car_4ws_4wd/meshes/fl_steer_link.STL,1,0.96078431372549,0.905882352941176,1,0,0,0,0,0,0,package://car_4ws_4wd/meshes/fl_steer_link.STL,,连接轴-1,fl_steer_link,基准轴1,fl_steer_joint,revolute,0.32,0.235,-0.01,0,0,0,base_link,0,0,-1,100,1,-0.55,0.55,,,,,,,,
fl_drive_link,5.55111512312578E-17,1.66533453693773E-16,0,0,0,0,2.16662276325971,0.0105784924083826,-2.32107504311249E-18,-3.29147472915797E-18,0.0105784924083826,2.86815712206063E-19,0.0202757786355256,0,0,0,0,0,0,package://car_4ws_4wd/meshes/fl_drive_link.STL,0,0,0,1,0,0,0,0,0,0,package://car_4ws_4wd/meshes/fl_drive_link.STL,,轮子-1,fl_drive_link,基准轴2,fl_drive_joint,continuous,0,0,-0.16,1.5707963267949,0,0,fl_steer_link,0,0,1,,,,,,,,,,,,
fr_steer_link,-5.55111512312578E-17,2.77555756156289E-17,-0.0887276076955047,0,0,0,10,0.0479041488909969,2.72575887867997E-18,-6.24668436201888E-18,0.0375622537766457,6.09446998085633E-18,0.0141921219001303,0,0,0,0,0,0,package://car_4ws_4wd/meshes/fr_steer_link.STL,1,0.96078431372549,0.905882352941176,1,0,0,0,0,0,0,package://car_4ws_4wd/meshes/fr_steer_link.STL,,连接轴-2,fr_steer_link,基准轴3,fr_steer_joint,revolute,0.32,-0.235,-0.00999999999999999,0,0,0,base_link,0,0,-1,100,1,-0.55,0.55,,,,,,,,
fr_drive_link,5.55111512312578E-17,1.38777878078145E-16,-5.55111512312578E-17,0,0,0,2.16662276325971,0.0105784924083826,-2.21723853185535E-18,-4.05189609818123E-18,0.0105784924083826,3.14161592140784E-18,0.0202757786355255,0,0,0,0,0,0,package://car_4ws_4wd/meshes/fr_drive_link.STL,0,0,0,1,0,0,0,0,0,0,package://car_4ws_4wd/meshes/fr_drive_link.STL,,轮子-4,fr_drive_link,基准轴4,fr_drive_joint,continuous,0,0,-0.16,1.5707963267949,0,0,fr_steer_link,0,0,1,,,,,,,,,,,,
rl_steer_link,5.55111512312578E-17,-8.32667268468867E-17,-0.0887276076955047,0,0,0,10,0.0479041488909969,-9.86394100270256E-19,1.88993973604895E-17,0.0375622537766457,-3.45987688850248E-17,0.0141921219001303,0,0,0,0,0,0,package://car_4ws_4wd/meshes/rl_steer_link.STL,1,0.96078431372549,0.905882352941176,1,0,0,0,0,0,0,package://car_4ws_4wd/meshes/rl_steer_link.STL,,连接轴-3,rl_steer_link,基准轴5,rl_steer_joint,revolute,-0.32,0.235,-0.01,0,0,0,base_link,0,0,-1,100,1,-0.55,0.55,,,,,,,,
rl_drive_link,1.11022302462516E-16,1.38777878078145E-16,-2.77555756156289E-17,0,0,0,2.16662276325971,0.0105784924083827,-1.64270547161544E-18,-2.9596986991524E-18,0.0105784924083827,1.29365881677942E-17,0.0202757786355256,0,0,0,0,0,0,package://car_4ws_4wd/meshes/rl_drive_link.STL,0,0,0,1,0,0,0,0,0,0,package://car_4ws_4wd/meshes/rl_drive_link.STL,,轮子-2,rl_drive_link,基准轴6,rl_drive_joint,continuous,0,0,-0.16,1.5707963267949,0,0,rl_steer_link,0,0,1,,,,,,,,,,,,
rr_steer_link,0,-2.7756E-17,-0.088728,0,0,0,10,0.047904,2.4387E-18,-5.5151E-18,0.037562,-5.8473E-18,0.014192,0,0,0,0,0,0,package://car_4ws_4wd/meshes/rr_steer_link.STL,1,0.96078,0.90588,1,0,0,0,0,0,0,package://car_4ws_4wd/meshes/rr_steer_link.STL,,连接轴-4,rr_steer_link,基准轴7,rr_steer_joint,revolute,-0.32,-0.235,-0.01,0,0,0,base_link,0,0,-1,100,1,-0.55,0.55,,,,,,,,
rr_drive_link,5.5511E-17,1.3878E-16,2.7756E-17,0,0,0,2.1666,0.010578,-2.5643E-18,-3.6716E-18,0.010578,2.8927E-18,0.020276,0,0,0,0,0,0,package://car_4ws_4wd/meshes/rr_drive_link.STL,0,0,0,1,0,0,0,0,0,0,package://car_4ws_4wd/meshes/rr_drive_link.STL,,轮子-3,rr_drive_link,基准轴8,rr_drive_joint,continuous,0,0,-0.16,1.5707963267949,0,0,rr_steer_link,0,0,1,,,,,,,,,,,,
lidar_link,-3.4211E-49,9.7454E-19,1.1102E-16,0,0,0,0.3927,0.00032725,9.7388E-52,-6.1103E-36,0.00032725,-3.3795E-35,0.00049087,0,0,0,0,0,0,package://car_4ws_4wd/meshes/lidar_link.STL,0,0,0,1,0,0,0,0,0,0,package://car_4ws_4wd/meshes/lidar_link.STL,,雷达-3,lidar_link,基准轴9,lidar_joint,fixed,0,0,0.565,0,0,0,base_link,0,0,0,,,,,,,,,,,,
